reviewId,userName,content,score,adjusted_score,cluster,category,at,appVersion
4e1a72dc-710d-499b-86b8-5b92b871b42e,Siska Rahayu,"Tadinya dah berburuk sangka rating nya jelek mau download ragu tapi pas dicoba bisa cepet malah. Gak seribet atau seproblematik yang orang2 ulas sebelumnya, mungkin udah ada perbaikan yaa, semoga terus upgrade biar masyarakat gak ngeluh",4,4,-1,Positif/Tidak Ada Keluhan,2025-02-22 14:01:10,
67e7f2eb-d0a5-463e-87fb-1816e0cdefba,dian andra,"Sudah bagus ada aplikasi DJP online, tapi sayang tdk bisa untuk laporan SPT Tahunan.",4,4,-1,Positif/Tidak Ada Keluhan,2025-02-20 09:24:51,2.0.3
de87ee0f-f46d-4986-9ee8-5ab4acb4f338,Ofriana loro Ofriana loro,Cepat dan mudah,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-19 19:04:03,
9a9bc3c6-2e67-4ac2-a4db-06691cfecf14,Sigit Yusuf,Sangat membantu,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-19 16:44:45,1.4.0
74a82b44-ea6e-4768-a184-ce5e3a49d8cd,Ferry Aditya Suroto,Cepat mudah.. Hitungan detik efin langsung terkirim... Mantap aplikasinya.,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-19 16:30:41,2.0.3
666508b0-94f2-4411-9f68-524e74a1dc3c,victoria ekasari,Pas liat ulasan dan rating sempet bikin overthinking krn aku lupa EFIN tapi akhirnya tetep coba download ternyata aplikasinya gak seburuk yg ditulis di ulasan. Mudah & lancar pas digunakan cepet juga dapetin EFIN-nya & langsung dikirim ke email. Tingkatkan terus & semoga semakin baik aplikasinya supaya orang² makin mudah menggunakannya. Terima kasih,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-19 11:21:58,2.0.3
319c6e58-31e1-4129-8885-0d948205b5b8,Irma Yanti,Alhamdulillah aplikasi ini sangat membantu bgt tidak sampai 5menit sudah dapet efin,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-18 20:42:16,2.0.3
07c2215a-ad9a-43b6-b2bc-fab40d39f997,budi wardoyo,Sangat membantu untuk lebih mudah pengisiann nya,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-18 15:55:56,
86120171-1488-4eb5-9cd8-c2fd740b4c87,MUHAMMAD USGAN,"Good job, sangat membantu",5,5,-1,Positif/Tidak Ada Keluhan,2025-02-18 13:34:57,2.0.3
427daf1b-f30b-4cd1-83ff-748398dbb0d4,ade anggara,Good apk,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-17 11:47:24,
8195cd65-99bc-4f04-be3d-6c320818d887,Febri Sugiarto,Hemat sangat,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-17 11:06:22,2.0.3
ebd286b1-7bc8-4398-bdef-f8e0a17fe591,Elnov Setiawan,Liked,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-16 07:12:43,
a05c363c-33b5-441d-a8f8-9b485454cd7d,Ricard Parlindungan,Akhirnya bisa dapat EFiN..,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-16 06:49:52,2.0.3
f16fec44-11c4-428c-8d0c-996df0089626,Ihsan Maulana,Makasih Gak perlu lagi minta efin ke kantor pajak karena disinipun bisa dah saya buktikan mgkin yg gk bisa kurang literasi,4,4,-1,Positif/Tidak Ada Keluhan,2025-02-15 18:06:33,
3eebc270-63b5-4ab2-bcd6-523ec9c0fc95,Irpan Irpan,Mantap.,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-15 12:56:08,2.0.3
548c4e9a-cbc1-4f37-85be-837e2a0fcf51,nanda mrd,"wah awalnya baca komen jadi ragu sama aplikasinya, tp ttp optimis utk coba, ga sampai 10 menit lgsg dikirim ke email efin nyaa, huhu sgt mmbntuuu😭😭😭🙏🙏",5,5,-1,Positif/Tidak Ada Keluhan,2025-02-14 08:33:41,2.0.3
e7b2b9c3-66c4-4f0b-9c90-cddabdc1d0f9,Andre Ageng,Mantap. Sangat berguna.,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-13 12:33:08,2.0.3
32c38762-44f0-45e2-812d-bb77c2f4d35e,Abu Hasan Asari,Sangat bagus,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-13 11:42:48,1.4.0
b392279e-63bf-4d6f-aeec-74509b28cae5,margareta gallaran,Dimana di dapatkan kode Efin pajak?,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-11 13:45:44,2.0.3
92557d09-3b9b-49e7-b804-a0f47e662441,Nabila Nadya,mantap aplikasi,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-10 18:07:01,
db12dfc4-4bc1-4e81-a4ea-b6e2c65c3671,Cemani Solo,Di tingkatkan lagi,4,4,-1,Positif/Tidak Ada Keluhan,2025-02-10 13:07:37,1.4.0
281dffdf-cb52-423a-a3b2-fd7b8c831427,Nuril Ahmad,"Formula ,bagai mana menganti nomor telpon yang terdaptar, tidak dapat nomor porpikasi",4,4,-1,Positif/Tidak Ada Keluhan,2025-02-08 01:37:25,2.0.3
4af30544-891a-4136-9a67-b31bc864c179,donatus bata,saya berikan 4 🔯 dulu karena baru awal saya pakai aplikasi ini,4,4,-1,Positif/Tidak Ada Keluhan,2025-02-07 10:32:02,
52fe2917-ea6b-4065-ba8f-18b89d73abba,Andi Chairil Iskandar,aplikasi tidak bisa terbuka,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-07 00:14:19,
ec0ff311-6e72-4dec-be27-7a752c73a024,Sharp Sasmito,Top,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-04 18:22:42,
f6301f7b-64af-4d22-93c4-82fef4abcb81,Ucin Herfin,pelayanan pajak prima dan praktis,5,5,-1,Positif/Tidak Ada Keluhan,2025-02-04 16:06:00,1.4.0
28caddd3-939a-41d2-92d9-238bb4909eca,indy Cidney,"Proses cepat, thanks",5,5,-1,Positif/Tidak Ada Keluhan,2025-02-03 20:00:14,2.0.3
3fab115a-a3d7-4518-a721-ca7fd85118d4,Yuda Effendi,Sangat membantu dan gak ribet,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-31 14:46:50,2.0.2
d757e12c-2a33-44d3-81f1-005deb313988,Joko Wahyudi,Membantu lapor pajak,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-29 20:19:14,2.0.3
598e2465-4491-4e1b-a4d0-8a5b450f95aa,Nuryaddin Noer,"Mantap, berfungsi dengan baik",5,5,-1,Positif/Tidak Ada Keluhan,2025-01-26 16:35:10,2.0.3
22092b9e-ee18-4b2e-9338-d4b756167a5c,Nining Nuraeni,Memberi kemudahan dalam masalah layanan perpajakan. Nunggu balasan email utk nanya efin harus saat jam kerja... harus sabar emang,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-22 20:23:30,2.0.3
722211c6-8d7d-4728-bef5-967673c4e4ac,Ahmad Syarif,Bagus' 👍,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-22 08:42:31,2.0.3
7f2a3606-1c6d-478f-a9f0-c39b79d7f18c,Fadli Kattang,Aneh... tampilan kartu npwp di web dan aplikasi beda. Diweb nmr krtu 15 dan 16 digit. Diaplikasi hanya 15 digit,4,4,-1,Positif/Tidak Ada Keluhan,2025-01-21 19:57:53,
8ea2a92e-ae6b-4ffd-b21d-ac5f1719e067,Darmawan Wawan,Mntap,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-21 18:49:57,2.0.3
21fd1449-f2b4-4864-89a8-a54157c1a8e6,agus salim,Okk,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-18 06:11:32,
fefbedac-746c-4fb7-a186-a806e74d5cb7,Sugiyanto,Oke,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-18 01:41:06,2.0.1
5a9c036f-ee21-4d5d-8354-3d6c1b8f34cf,Muslih,Cepat selesai,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-17 19:44:18,2.0.2
dfb79d62-3931-4d26-97aa-7a7c8a5bd3af,Radhen Krishna,"Alhamdulillah sistemnya udah di update, tanya kode ifin langsung patass. Ok tingkatkan lagi untuk mempermudah masyarakat, untuk taat perpajakan",5,5,-1,Positif/Tidak Ada Keluhan,2025-01-17 11:04:47,2.0.3
42bdb1c9-9e87-4a6b-b02d-f1ee5fd5125d,Abdul kasirin salaputa Kasirin,Sangat bagus dan membantu,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-17 09:56:20,
eca302c2-052a-412a-a390-fbd7b48d62ee,Minang Cadiak,MemudHkan segala urusan👍👍👍💪,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-15 21:28:01,2.0.2
125d958d-93d2-4727-9a02-0785985f9361,Nanda Januarizal,Susah belumbisa,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-15 10:03:58,2.0.2
b03d7127-1203-4d0d-a683-04cffb966b13,Arif Rahmad,Aplikasi yg bagus sangat membantu.. Semoga sukses selalu bintang 5,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-04 21:20:56,
c6b0aec0-1b97-4231-b0f1-36078f4c6c51,Devi Alfia,tambah mudah aman,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-03 14:54:29,2.0.1
c6d86e45-c30b-4a6a-8717-4c88b19d1d99,MauriceRubenJ Labobar,DJP memang yang terbaik,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-03 12:10:57,
b5eceac7-3cf2-47c4-be71-20c7c4e0dc1f,Yuliastanti Rahayu Kusuma Wardani,Konsultasi Laporan Pajak Tahunan Pribadi dan Lembaga,5,5,-1,Positif/Tidak Ada Keluhan,2025-01-01 06:37:32,
f9b86898-c83c-4d70-98df-47724704b6e2,AL Maun,Masih bagus,4,4,-1,Positif/Tidak Ada Keluhan,2024-12-27 06:08:39,2.0.1
52a4ae34-adfb-484c-81a2-6a75c84ff248,Al Mastur,Sangat membantu kemudahannya,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-23 21:45:25,2.0.0
35b6fab6-cad3-4358-9725-e931ef7fbbcc,Imam Tubagus Ahmad Muhaemi,Aplikasi yang sangat bagus,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-23 21:09:47,2.0.0
d6bd6e47-af4b-4274-bd66-b228b5647c4f,Achmad Roekan,"Hati hati dengan penipuan dengan mengatasnamakan pengembalian pajak, karena ada aplikasi m pajak yang bisa hack device , hati hati",5,5,-1,Positif/Tidak Ada Keluhan,2024-12-17 07:59:04,
eb6bda4b-d5f9-4f25-a96f-fe393bc76a1c,slamet sutanto tanto,Mempermudah pembayaran pajak,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-16 12:18:08,2.0.0
d24504ea-e68e-46c7-8957-d0e8f8e1f62c,Leni Retno sari,Ijin dibantu cara kerja aplikasinya🙏🙏,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-14 22:48:16,2.0.0
7a5d1765-9633-432c-a063-cad062fe97b2,Fabri Setiawan,Tolong tombol verifikasi OTPnya diperbaiki. Selama itu kah memperbaiki bug tersebut?,4,4,-1,Positif/Tidak Ada Keluhan,2024-12-12 12:13:17,2.0.0
2054fdb5-30f8-462c-9a5c-98dc0ae19e05,Pak Dedy,Bagus banget memudahkan,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-11 06:06:56,
9b9117a6-bd0a-4b70-8a04-8928be3a0d73,Wasino,Okeee,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-07 23:42:26,
2bd536da-fe4d-4004-b1e6-c616a8602f9c,Putra Bungsu,Sangat membantu dalam mengalasisi pajak,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-06 09:15:36,
72aa8f7d-94ec-47dc-97f2-dc33acd67aed,Derry Christiantony,Goood,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-03 17:40:05,1.4.0
0ce6fffc-e39e-4f70-8a7d-5fd2293a7937,Ediirawan edi,Lumayan,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-03 12:06:07,1.4.0
1ce79a76-8021-447d-8b0d-c218dba91e71,mahmud pratowo (Mr.Mahmud),H google,5,5,-1,Positif/Tidak Ada Keluhan,2024-12-01 02:22:24,1.4.0
7d06ce20-38c3-4097-839c-dfc6b711a8e7,mis man,Aplikasinya bagus banget bisa memudahkan penggunanya,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-29 18:50:52,1.4.0
0003bab6-cf55-4b15-ad1e-9bd3afb7c48a,Su Parti,semogga bisa membantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-29 15:10:13,1.4.0
37d267c5-1996-497a-96bb-8021f30e2024,Hidayat Nurchamsyah,Cukup membantu dan bagus,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-29 09:22:23,
267ac686-13b2-4df0-81e4-58695b16a46f,Iman Bj88,Krennn,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-22 18:34:42,
fb6bc934-8ecb-4d4e-a6ac-ee4da3c11424,KANISIUS EVEN ONTR,SANGAT MEMBANTU,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-19 20:20:07,
05c2a473-354b-4db4-bbd6-f2536938e320,Fitri Yani,Bagus sekali,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-19 11:24:20,
e02ee868-c864-4fa9-b0ad-49520cd07b7e,Channel Arsa,Sangat membantu urusan perpajakan,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-15 13:26:45,1.4.0
bb1b3484-5543-4f5c-abea-ae6c6021f02e,Diva Nursafina,Nomor tin,5,5,-1,Positif/Tidak Ada Keluhan,2024-11-06 22:32:02,1.4.0
bcc40e14-25fd-479c-a81b-9ad3c9a3f94c,Ari Yah,Baik sangat membantu,4,4,-1,Positif/Tidak Ada Keluhan,2024-11-01 12:38:38,
8b725289-3e95-49b9-b7f7-ebad01428961,Fandi Ahmad,Mudah,4,4,-1,Positif/Tidak Ada Keluhan,2024-10-28 18:45:06,
be1bb75a-677a-4efd-b68b-ebf4548243ea,Sugeng Subagyo,Ok mantap,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-28 15:57:01,1.4.0
7dbc7c62-11f8-4171-a603-343efe3951ef,SYURYANTO,Good apps,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-25 15:28:51,1.4.0
caca62e8-b25e-426d-a6cc-5c13b0f83807,Rifky Anjar s,Saya sangat terbantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-23 08:41:52,1.4.0
0e854e53-b072-47f1-89e0-bc353c8eb932,ELANI “eyang'elang” JAYA,Very good 👍,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-22 14:27:19,1.2.5
2cec5701-19ad-4b14-8ba9-7996df1bbbeb,PRAMU SINTO,Sangat baguss,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-20 20:20:51,1.4.0
3658e16b-440b-4694-a067-3c6e1f869410,Eben Ezer Sinaga,kita coba dulu,4,4,-1,Positif/Tidak Ada Keluhan,2024-10-18 16:44:57,1.4.0
816c9bc2-8f3d-4c1e-a625-f6616665d6cc,Hendra Pratama,Coba wajib pajak,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-14 20:19:07,
73829c8d-a878-4bc4-b0a6-20edcc60dd43,Slamet Budi utomo,Lapor pajak semakin mudah,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-13 08:45:23,1.4.0
481d02f6-b36b-4255-9f14-d3793188ff64,Nofita Wulan Sari,"Kak agak susah dftarnya,pdhal sdh dtulis smua syaratnya",5,5,-1,Positif/Tidak Ada Keluhan,2024-10-10 10:38:38,1.4.0
4e583fb5-9a0d-49ac-8725-604ea0d25950,Fildan Ramdani,Pajak ok,5,5,-1,Positif/Tidak Ada Keluhan,2024-10-08 15:00:58,1.4.0
2200eda3-f23c-4ce8-a286-bafc0245c338,Roni Roni,"bagus banget appl nya sampe"" aq ga percaya bahwa applikasi ini ada terimakasih",5,5,-1,Positif/Tidak Ada Keluhan,2024-10-02 13:57:36,1.4.0
fa12c7bd-9a4c-471c-bb9e-d54a4a3f85f9,azam Zam,Sangat cocok untuk melihat pajak saya,5,5,-1,Positif/Tidak Ada Keluhan,2024-09-22 13:31:47,1.4.0
baa93028-46a5-404b-8c0e-d67ce0ae499f,Theresia Ovin,Semoga berfungsi dengan baik,5,5,-1,Positif/Tidak Ada Keluhan,2024-09-19 11:14:08,
c19c1cd3-cfc6-4341-878a-76a79d3be91a,YAYAN. P,Thanx,5,5,-1,Positif/Tidak Ada Keluhan,2024-09-11 11:21:21,1.4.0
7a619dc0-9cf2-4b93-9854-943bb7b18407,Yogi Seftiya,Sangay bermangfaat sekali sangat membantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-09-05 09:41:31,1.4.0
4d697e83-acbb-49e9-bb41-ce1449f72d7e,Mohamad Yarid,Sangat membantu dalam pembayaran pajak tanpa perlu ke kantornya lagi,5,5,-1,Positif/Tidak Ada Keluhan,2024-09-04 18:36:31,1.4.0
f2e3445d-0bf6-4d2d-a919-78b348eecba3,Aep Daily,"Syarat lengkap cepat,,",4,4,-1,Positif/Tidak Ada Keluhan,2024-08-21 09:09:58,
fd6cad9c-d1fe-4fbd-8af6-e1ca596f965a,Daniel Rinaldi Siringoringo,Jos,5,5,-1,Positif/Tidak Ada Keluhan,2024-08-19 09:38:13,1.4.0
933cfb05-706e-41b4-b04c-0f44f59afe7f,Rustam Joe,"Alhamdulillah lewat aplikasi ini, sy sudah dapat NPWP dengar mudah dan juga no efin serta kartunya... Terima kasih atas bantuan dan pelayanannya🙏🙏🙏",5,5,-1,Positif/Tidak Ada Keluhan,2024-08-09 14:25:09,1.4.0
7cc26109-d119-44c7-99ca-54afb76ef7dd,Pitut Rahwana,Cek ok,4,4,-1,Positif/Tidak Ada Keluhan,2024-08-09 09:48:28,1.4.0
73955bec-2063-4453-9e85-dccb3fb7dc71,Amad Mustangin,Bermanfaat,5,5,-1,Positif/Tidak Ada Keluhan,2024-08-08 09:53:13,1.4.0
fa0a9681-3893-48ac-9530-b5f8a046b5ff,Salmon Harahap,Sangat lengkap infonya,5,5,-1,Positif/Tidak Ada Keluhan,2024-08-06 13:42:43,1.4.0
57527744-a76a-4d62-9899-939a6156954e,yacobs,Cukup membantu,4,4,-1,Positif/Tidak Ada Keluhan,2024-07-27 08:37:25,
a5a23fbc-f6a7-477c-a688-0dbcfc71adb0,All Update,"Aduh saya bingung , saya datang kekantor pajak , malah disuruh aktivasi aja lewat apk , giliran aktivasi Effien , kode aktivasi nya gakeluar melalui email.",4,4,-1,Positif/Tidak Ada Keluhan,2024-07-21 22:47:18,1.4.0
c716a208-1a56-4e43-9488-407789ab8d23,Ika Fransisca,"Alhamdulillah NPWP saya sudah terdaftar.... makasih banyak. Awalnya mengalami kesulitan,ulang terus menerus,berkali kali, akhirnya lengkap sudah pengisian saya NPWP per orangan",5,5,-1,Positif/Tidak Ada Keluhan,2024-07-19 15:09:26,
61e9010f-990d-420b-b0d5-638409abb589,Tonggo Sitorus,Mudah dan aman,5,5,-1,Positif/Tidak Ada Keluhan,2024-07-19 10:41:16,1.4.0
0663e9ea-f6d5-4f63-b0d3-9695de522400,Arif W,Mantap ...,5,5,-1,Positif/Tidak Ada Keluhan,2024-07-17 06:54:13,1.2.0
0002a834-91fa-4005-9cc7-89efa47dcbf7,Mahmudiandromeda andromeda,Wao emezing,5,5,-1,Positif/Tidak Ada Keluhan,2024-07-15 07:23:22,
293276c6-c451-4eea-9227-4512409f1061,Menanti Ke indahan,Sangat keren mudah buat segala nya,5,5,-1,Positif/Tidak Ada Keluhan,2024-07-08 22:20:22,1.4.0
433ded1a-a7c1-4cfb-8221-3dfd559e1923,Eka Sakti,good aplikasi,5,5,-1,Positif/Tidak Ada Keluhan,2024-06-27 06:53:33,1.4.0
40d0f1ea-b789-42d4-b89d-5495b862f6c3,Yusuf,Saya coba dlu bintang 🌟🌟🌟🌟 yh min klau bagus selanjutnya saya akan tambahkan lagi bintang,4,4,-1,Positif/Tidak Ada Keluhan,2024-06-20 10:53:51,1.4.0
48f47078-dc25-4ced-b5ec-45026b67a7c1,Herni Suharti,"Dengan membayar pajak kita menjadi warga yang baik dan mudah digunakan meski lewat online, urusan menjadi lebih mudah",5,5,-1,Positif/Tidak Ada Keluhan,2024-06-19 18:48:18,
2c115c71-8f97-4827-b0bf-4f0df4b1c7a5,Rudy Ruhiyat,Okey,5,5,-1,Positif/Tidak Ada Keluhan,2024-06-12 19:38:11,
22618ffc-9b29-4f26-a902-84e10df71fde,Ahmadhasantajudin Tajudin,Sangat membantu saya dalam laporan tahunan,5,5,-1,Positif/Tidak Ada Keluhan,2024-06-07 09:11:08,1.4.0
29616739-6011-481b-92ad-e994bf39b1e8,Arif Hidayat,Sangat baik.,5,5,-1,Positif/Tidak Ada Keluhan,2024-06-05 06:12:59,1.4.0
447ba644-ad31-410f-a2c3-65eef9bd5cce,Abyzar Kusuma,Bagus dan sangat membantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-06-04 05:53:56,1.4.0
54624d60-4655-4f39-902b-02cf55e3c108,SANGGAR TARITA,Disiplin membayar pajak cermin budaya bangsa yang hebat,5,5,-1,Positif/Tidak Ada Keluhan,2024-06-02 20:09:51,1.4.0
b285ba9a-e8a0-4207-91cd-a3bc8f637053,giman gi,Akalau ngak bagia hapus lagi bos,4,4,-1,Positif/Tidak Ada Keluhan,2024-06-02 19:03:41,
aeeb2c31-b08a-4dee-aa62-b5735f0a12d9,Kharisma Oktabela,Aplikasi bikin nga liyer keun daftar langkah ke 2 susah msukan kode otp blik lg blik lg malah plz habis daftar gak bisa bisa,4,4,-1,Positif/Tidak Ada Keluhan,2024-05-30 17:17:58,1.4.0
5b04460b-b784-475b-966e-45e82fb53d9c,MEI PRASETYO FINALIANTO,Ok thanks,5,5,-1,Positif/Tidak Ada Keluhan,2024-05-30 13:43:53,1.4.0
c940974f-213f-465b-a12e-162e91357328,yusran Harsit,M-pajak sangat bgus aplikasinya TDK rumit,5,5,-1,Positif/Tidak Ada Keluhan,2024-05-28 21:32:31,1.4.0
a5c4db4f-b2f3-41d5-ab3e-a502b9c8583a,Mochamad Said,Sgat bantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-05-26 12:36:50,1.4.0
fb621363-d95b-49ae-9d82-b93bba3ee879,Ahmadi Wijaya,Semoga selalu membantu kami,5,5,-1,Positif/Tidak Ada Keluhan,2024-05-21 21:44:14,1.4.0
7defa5e0-6c18-47c4-a0ed-a14f50584334,zackharia achyarr16,"Gue ulang berkali kali tutorial masih aja eror gak guna emang ini apk dan situsnya pada eror gak niat bantu masyarakat, miris sekali dinegeri wakanda ini ,situs pemerintah pada down tapi situs slot aman2 aja tuh lancar jaya😂",5,5,-1,Positif/Tidak Ada Keluhan,2024-05-21 11:04:32,1.4.0
15ad34bc-3d22-4e71-8446-ebc78eb9fbe9,Teh Pucuk Harum,Aplikasi informatif dan mudah dipahami,5,5,-1,Positif/Tidak Ada Keluhan,2024-05-20 18:49:33,
7956cf07-d3c3-44b8-9d28-721c1228787f,AKBAR AIDUL POETRA,Ini apakah bisa diakomodir jika lupa efin?,5,5,-1,Positif/Tidak Ada Keluhan,2024-05-15 11:16:19,
84576f9c-ec20-403f-8735-1e7ad682f95a,Kusnadi Kusnadi,Top..aplikasinya,4,4,-1,Positif/Tidak Ada Keluhan,2024-05-09 15:57:35,1.4.0
9da237ff-6d2d-4eba-82e9-e560c370752d,Rahim Timbau,Membantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-05-08 18:29:52,
53a1882b-037d-4791-a850-82ec6fdcd545,gogele 100,Sang membantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-04-29 00:26:07,
b427164a-5dc6-4ad7-8cdf-b96466a6ce93,Enda Sudarna,"Terima kasih sekali sangat membantu ,live chat nya juga cepat aplikasi berjalan lancar. Sebagai perantau yang pertama kali juga lupa efin badan bingung banget karena beda sama lupa efin pribadi dengan live chat sangat terbantu makasih kak satria walaupun aku bingung banget tapi Alhamdulillah muncul emil padahal live chat nya keburu berakhir. Makasih pokonya sehat selalu pegawai dpj 🙏🏻",5,5,-1,Positif/Tidak Ada Keluhan,2024-04-26 14:56:19,1.4.0
6441212e-422b-4aaf-a777-c91c7a3380c1,Masbaron Baron,Bagus..pelayan cepat dan sangat membantu..memuaskan..good job,5,5,-1,Positif/Tidak Ada Keluhan,2024-04-22 18:44:23,1.4.0
93ad90d8-0fbb-48df-8e27-a804392bfcae,Sila Rahma Wati (Hardi.alddie),TELKOMSEL ROLI,5,5,-1,Positif/Tidak Ada Keluhan,2024-04-20 11:41:11,
6f9db4f6-f3fc-42b6-bc3e-19f8959d0416,Abam Gysa,Mbaknya SABAR Banget.. TERIMA KASIH.,5,5,-1,Positif/Tidak Ada Keluhan,2024-04-18 10:49:02,1.4.0
ee85abe1-570c-479d-9489-0347830b8452,Ardy Tonap,Tingkatka aplikasinya dan permudakan pendaptaranyany.,5,5,-1,Positif/Tidak Ada Keluhan,2024-04-11 10:06:10,1.4.0
026f9fcf-24ed-476d-8fbb-1852bed76fef,Iwan hadly Hilmansidiq,"Harus sabar, banyak banyak lihat tutorial, alhamdulillah selesai juga pembuatan via online. ""Nikmat Tuhan yg manakah yg kau dustakan""",5,5,-1,Positif/Tidak Ada Keluhan,2024-04-01 10:37:43,1.4.0
b4b24bad-bede-49ec-90d1-a31c46d0ea84,Yunil Yunil,Sangat Membantu aplikasi ini,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-30 15:45:39,1.4.0
ec0cd828-40df-4188-98c5-ffaef13bb135,Aliya Jho,The best,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-30 14:50:49,1.4.0
fc5bf9ff-a6da-44d1-915d-b41fa49642a7,Lorensius 123,Sangat membantu wajib pajak,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-28 13:38:45,
a6ea6408-d52f-4853-930a-f3cc077bf5ea,Trash You,Tingkatkan terus,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-25 11:48:02,
c24d791a-3247-4575-a52a-90d7aa196095,Wi Guna,Sangat mendukung,4,4,-1,Positif/Tidak Ada Keluhan,2024-03-25 09:58:15,1.4.0
4040829c-b58e-46d0-9448-8907d5f48202,Muhammad Izzuddin,Proses permohonan efin tidak sampai 20 menit👍,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-21 17:40:44,1.4.0
721020ba-8646-413c-a602-65164ec7649a,Putri Nurjaya,Oke😊😊😊,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-21 12:03:10,
b313b1b5-5bce-4c8c-9db4-bef2e8e5c309,Akmal RCB,Aplikasi nya sudah bagus dan bermanfaat,4,4,-1,Positif/Tidak Ada Keluhan,2024-03-21 09:53:35,1.3.0
269940eb-1346-414f-9f9d-324da8a76009,Hardi Sila.alddie.Rama.,TELKOMSEL ROLI 🇮🇩,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-20 20:26:27,1.4.0
e2a0974a-5a37-4124-b683-b5ed233b5a74,Lia,Beri bintang lima karena aplikasi nya sangat membantu,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-20 18:57:28,1.4.0
00759eb0-103b-499f-80cf-dd60074f102d,Sephina Yebleb,Sya harus bisa daftar NPWP,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-19 12:22:34,
3bb31c60-756a-4b8a-91b9-f404f1d1f9ff,MULIADY,Cukup baguss,5,5,-1,Positif/Tidak Ada Keluhan,2024-03-18 18:36:48,1.4.0
f6f4b381-72ea-42d8-ae55-3baf44cd0611,Yacob Yahya,"Praktis dan banyak menu menarik. Bisa melihat kantor pajak terdekat sesuai lokasi kita saat ini, bisa akses kalkulator pajak, lupa EFIN, buat kode billing, update aturan terbaru, dan sebagainya. Yuks, unduh aplikasinya untuk layanan pajak yang makin praktis.",5,5,-1,Positif/Tidak Ada Keluhan,2024-03-18 09:33:29,1.4.0
